Timestamp,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyroscope_X,Gyroscope_Y,Gyroscope_Z,Exercise
2016-03-03 10:03:55.120,0.813,0.664,-0.066,-14.109845682556598,0.670478314784148,16.43250014604432,6.0
2016-03-03 10:03:55.130,0.813,0.645,-0.07,-13.940615725283415,0.47624704593775,15.12680808936556,6.0
2016-03-03 10:03:55.140,0.813,0.629,-0.078,-12.700839479668728,0.5961641603294665,13.753340547785562,6.0
2016-03-03 10:03:55.150,0.809,0.625,-0.09,-10.835468826680106,0.376086520737049,12.738739968486708,6.0
2016-03-03 10:03:55.160,0.816,0.629,-0.094,-9.098536177011592,0.3170827756254963,12.03380143059742,6.0
2016-03-03 10:03:55.170,0.832,0.637,-0.082,-6.8176419009593054,1.2187241564627298,10.879733541737643,6.0
2016-03-03 10:03:55.180,0.84,0.645,-0.078,-5.544520056080309,2.1776186757475977,9.27895047773158,6.0
2016-03-03 10:03:55.190,0.828,0.652,-0.07,-7.604224210327208,2.3574193675321884,7.833903781903136,6.0
2016-03-03 10:03:55.200,0.82,0.641,-0.066,-9.701954833981098,1.8484607301502645,6.63913082858554,6.0
2016-03-03 10:03:55.210,0.82,0.625,-0.066,-8.0000153619602,1.5826003760225609,5.3554299762582245,6.0
2016-03-03 10:03:55.220,0.816,0.613,-0.063,-4.557832526684525,2.388321217490777,4.18692591921943,6.0
2016-03-03 10:03:55.230,0.805,0.609,-0.063,-2.3715020917948277,2.6363482067322894,3.5070601201170235,6.0
2016-03-03 10:03:55.240,0.801,0.613,-0.066,-1.5140903661123957,1.6723916710288707,3.2144495956685253,6.0
2016-03-03 10:03:55.250,0.805,0.625,-0.078,-0.9411397269936757,1.3566924653519186,3.2382946282558605,6.0
2016-03-03 10:03:55.260,0.801,0.637,-0.086,-0.8603780220513372,1.4717222666576284,3.72351385717369,6.0
2016-03-03 10:03:55.270,0.797,0.625,-0.09,-1.9806066820714712,0.9315222016067107,4.334966773028554,6.0
2016-03-03 10:03:55.280,0.801,0.605,-0.066,-2.4323319445395786,0.4474635287911208,3.775128797186798,6.0
2016-03-03 10:03:55.290,0.805,0.602,-0.055,-1.4693860206059863,0.21768002171677825,2.0909512169939335,6.0
2016-03-03 10:03:55.300,0.809,0.609,-0.055,-1.7344005451660311,-0.11440688274560333,1.1328115021091416,6.0
2016-03-03 10:03:55.310,0.805,0.602,-0.051,-1.7885261771447063,-0.23445415011226367,0.42132776806630806,6.0
2016-03-03 10:03:55.320,0.809,0.582,-0.051,1.850241620920542,0.22329608207781626,-0.8184759442450464,6.0
2016-03-03 10:03:55.330,0.813,0.59,-0.078,5.6735091981161005,1.449702214308441,-1.0360129070153565,6.0
2016-03-03 10:03:55.340,0.813,0.609,-0.098,5.61400906321479,2.704665292608062,-0.2921703629436382,6.0
2016-03-03 10:03:55.350,0.805,0.609,-0.098,4.299806840678551,2.8903794257112096,0.46375502681973746,6.0
2016-03-03 10:03:55.360,0.805,0.594,-0.09,4.629648536537824,2.470168816072992,0.7633561581644632,6.0
2016-03-03 10:03:55.370,0.809,0.586,-0.074,5.828157775966215,2.393529491499823,0.2455922872078087,6.0
2016-03-03 10:03:55.380,0.805,0.59,-0.07,6.015495850351281,2.1078797629822907,0.08556251567211558,6.0
2016-03-03 10:03:55.390,0.801,0.59,-0.066,5.006942413819617,1.0617777008006275,0.3743651326761818,6.0
2016-03-03 10:03:55.400,0.801,0.586,-0.07,4.670274524222374,0.3476545193645689,0.10079536854527195,6.0
2016-03-03 10:03:55.410,0.805,0.574,-0.07,5.378887338361664,0.5775487875119139,-0.1580776536964115,6.0
2016-03-03 10:03:55.420,0.801,0.578,-0.059,5.959877728130227,1.0844327728998504,-0.11862397552414612,6.0
2016-03-03 10:03:55.430,0.797,0.578,-0.063,6.551983349079622,1.378964097187888,-0.008806211749279438,6.0
2016-03-03 10:03:55.440,0.801,0.582,-0.078,7.505152417122755,1.5744984320797988,0.502998930904436,6.0
2016-03-03 10:03:55.450,0.805,0.582,-0.078,8.699797241387282,2.1751801339293637,1.4593076227790194,6.0
2016-03-03 10:03:55.460,0.797,0.582,-0.07,9.916296268834301,2.330849401771355,2.3750940447426103,6.0
2016-03-03 10:03:55.470,0.793,0.582,-0.078,10.093591773468038,1.0012703374727123,2.8731845649469028,6.0
2016-03-03 10:03:55.480,0.801,0.574,-0.086,9.040907083751792,-0.05435877490756254,3.21099964055117,6.0
2016-03-03 10:03:55.490,0.809,0.582,-0.078,7.753579561970185,-0.11648740157492543,3.428164419557298,6.0
2016-03-03 10:03:55.500,0.797,0.602,-0.082,5.509843852639445,-0.9146469702362612,3.605892782632499,6.0
2016-03-03 10:03:55.510,0.813,0.602,-0.082,2.8342431138863367,-1.4235502149922608,4.09211044672862,6.0
2016-03-03 10:03:55.520,0.824,0.59,-0.078,3.72669319435378,-0.2857600296358036,4.214838413006786,6.0
2016-03-03 10:03:55.530,0.824,0.574,-0.074,7.477912786698022,0.6489739426698486,3.7699183228781887,6.0
2016-03-03 10:03:55.540,0.824,0.574,-0.086,8.656384251455943,0.6929835943169091,3.47465274498695,6.0
2016-03-03 10:04:49.460,0.996,0.098,-0.012,-1.4950201539827161,-1.783445956923428,0.5740658569725536,7.0
2016-03-03 10:04:49.470,0.996,0.09,-0.012,-1.0290749068870384,-1.1652780786328178,0.6823673366395805,7.0
2016-03-03 10:04:49.480,0.996,0.098,-0.02,-0.8162701912168047,-0.7578319578038244,0.7369803718265009,7.0
2016-03-03 10:04:49.490,0.996,0.105,-0.027,-0.8826661907858115,-0.48520678486592916,0.7250429257719315,7.0
2016-03-03 10:04:49.500,0.988,0.102,-0.023,-0.8601088272980602,-0.39503551408493065,0.8417475131947703,7.0
2016-03-03 10:04:49.510,0.992,0.09,-0.02,-0.7308956211376498,-0.4900995528864887,0.9079536409322558,7.0
2016-03-03 10:04:49.520,0.992,0.094,-0.016,-1.064308272608738,-0.6693712028468581,0.723974449680497,7.0
2016-03-03 10:04:49.530,0.988,0.098,-0.004,-1.70319494959285,-0.9529968418615558,0.5366213626989111,7.0
2016-03-03 10:04:49.540,0.988,0.09,0.008,-1.7509236463704485,-1.2819450382379762,0.43621743149210945,7.0
2016-03-03 10:04:49.550,0.984,0.098,0.012,-1.8356005575517835,-1.6038469777610156,0.39585045430039945,7.0
2016-03-03 10:04:49.560,0.98,0.102,0.0,-2.4667394409320718,-1.9060839667579312,0.42313413661351684,7.0
2016-03-03 10:04:49.570,0.988,0.094,-0.004,-2.2035177176226965,-2.2687148858005015,0.32659334402296564,7.0
2016-03-03 10:04:49.580,0.992,0.086,-0.02,-0.6072543797023392,-2.8136963155790258,0.10078417951516229,7.0
2016-03-03 10:04:49.590,0.996,0.078,-0.027,0.8127094163115853,-3.391965647451025,-0.12080276692526223,7.0
2016-03-03 10:04:49.600,1.0,0.082,-0.023,1.0226518593537803,-3.792073495942547,-0.3310163401611192,7.0
2016-03-03 10:04:49.610,1.0,0.09,-0.016,0.1055289801084687,-4.033992306246174,-0.5260432551428948,7.0
2016-03-03 10:04:49.620,1.0,0.094,-0.004,-1.128433447308747,-4.200470100047491,-0.61714354060275,7.0
2016-03-03 10:04:49.630,1.0,0.098,0.008,-1.7438878693311146,-4.249867289707579,-0.45959616370206174,7.0
2016-03-03 10:04:49.640,1.0,0.094,0.012,-1.8848900309856775,-4.131647365406859,-0.060062941183201615,7.0
2016-03-03 10:04:49.650,1.004,0.098,0.004,-2.1607086243561504,-3.970303343019393,0.296793679916201,7.0
2016-03-03 10:04:49.660,1.004,0.098,-0.016,-2.180950215934438,-3.8503805080700153,0.3676740189347166,7.0
2016-03-03 10:04:49.670,1.004,0.086,-0.031,-1.1274007231889362,-3.6760559022757713,0.2343886442545987,7.0
2016-03-03 10:04:49.680,1.0,0.074,-0.043,0.7166372452966747,-3.48393827623626,-0.10217028088925847,7.0
2016-03-03 10:04:49.690,1.004,0.074,-0.043,2.3070754922117533,-3.4059995677085526,-0.6922663025566596,7.0
2016-03-03 10:04:49.700,1.004,0.074,-0.035,3.2688932992013027,-3.4131762834061616,-1.2102359489208419,7.0
2016-03-03 10:04:49.710,1.0,0.086,-0.027,3.412476582462504,-3.389142457611352,-1.3199847824014006,7.0
2016-03-03 10:04:49.720,0.996,0.094,-0.008,2.377143658056558,-3.285214172890323,-1.0327216537771853,7.0
2016-03-03 10:04:49.730,0.992,0.105,0.004,0.509575188836342,-3.229394764360145,-0.5436756175918415,7.0
2016-03-03 10:04:49.740,0.996,0.109,-0.004,-1.4985543292152794,-3.359861661143375,0.02827067884873194,7.0
2016-03-03 10:04:49.750,1.0,0.102,-0.023,-2.6163216762207546,-3.597743083626004,0.40946172923202795,7.0
2016-03-03 10:04:49.760,1.0,0.094,-0.031,-1.8545099663430025,-3.781912856730445,0.3185538449425936,7.0
2016-03-03 10:04:49.770,0.988,0.082,-0.039,-0.12334377617837211,-3.886748049508344,-0.0030556042179557402,7.0
2016-03-03 10:04:49.780,0.988,0.074,-0.035,1.301723649253051,-3.933550208983519,-0.3330934900178403,7.0
2016-03-03 10:04:49.790,0.984,0.07,-0.035,2.606399154711695,-3.8879429636672427,-0.532635426826459,7.0
2016-03-03 10:04:49.800,0.977,0.078,-0.027,3.339908062750074,-3.9359067190337784,-0.4592434699640443,7.0
2016-03-03 10:04:49.810,0.973,0.086,-0.02,2.760928539251968,-4.106631068152721,-0.3373013308492545,7.0
2016-03-03 10:04:49.820,0.984,0.094,-0.012,1.5568511701150505,-4.014397280298702,-0.16441429779309,7.0
2016-03-03 10:04:49.830,0.984,0.098,-0.027,0.436821009946109,-3.787225040939856,0.043772155085832425,7.0
2016-03-03 10:04:49.840,0.984,0.102,-0.047,-0.2798726834774403,-3.7382193198063782,0.01998424434060809,7.0
2016-03-03 10:04:49.850,0.996,0.098,-0.07,0.027231449002880187,-3.81724345898139,-0.06592483817665347,7.0
2016-03-03 10:04:49.860,1.004,0.098,-0.09,1.211142299403304,-4.225735110343042,0.018930946987916288,7.0
2016-03-03 10:04:49.870,1.012,0.105,-0.102,2.485716299881129,-5.255903531538101,0.4111673897514949,7.0
2016-03-03 10:04:49.880,1.023,0.094,-0.102,3.8050609471893737,-7.0160205842582695,1.1256049883173906,7.0
2016-03-03 10:04:49.890,1.039,0.109,-0.098,4.250799348130097,-9.088082050886797,1.8053278425339054,7.0
2016-03-03 10:04:49.900,1.035,0.129,-0.082,2.4041523555723505,-11.02663722199792,2.3028524781092554,7.0
2016-03-03 10:04:49.910,1.031,0.125,-0.047,0.16666518492266674,-13.283704835593554,2.766377913355877,7.0
2016-03-03 10:04:49.920,1.051,0.117,-0.031,-0.9035256686952252,-16.382567733010465,3.003678463131419,7.0
2016-03-03 10:04:49.930,1.055,0.125,-0.031,-2.4842787168116303,-20.5845216385912,2.7387309868686063,7.0
2016-03-03 10:04:49.940,1.055,0.129,-0.035,-3.766300799145979,-25.736157129490948,2.3206989514143532,7.0
2016-03-03 10:04:49.950,1.055,0.105,-0.039,-3.6199823276864276,-31.32267425468565,2.0554250372630465,7.0
2016-03-03 10:04:49.960,1.063,0.098,-0.035,-3.8718029538246794,-37.13954679035829,1.922015485738875,7.0
2016-03-03 10:04:49.970,1.074,0.117,-0.043,-4.5016554117040775,-43.00873785966384,2.154676366772287,7.0
2016-03-03 10:04:49.980,1.09,0.141,-0.063,-4.929539810350045,-49.328355465561046,2.775423249412721,7.0
2016-03-03 10:04:49.990,1.098,0.125,-0.086,-4.704910154561323,-56.67911161168074,3.8916103589280504,7.0
2016-03-03 10:04:50.000,1.105,0.094,-0.102,-1.5315993555308824,-64.1632982744127,5.715813940968731,7.0
2016-03-03 10:04:50.010,1.125,0.094,-0.133,1.5393170419288822,-71.27884841106497,8.202618933089926,7.0
2016-03-03 10:04:50.020,1.133,0.141,-0.188,-3.423427006193997,-79.63089243967075,11.5019371939183,7.0
2016-03-03 10:04:50.030,1.148,0.164,-0.219,-13.792989933906151,-89.25948340853962,14.904879293010257,7.0
2016-03-03 10:04:50.040,1.184,0.184,-0.188,-17.09689460832424,-97.49168749689085,17.170779997953023,7.0
2016-03-03 10:04:50.050,1.223,0.168,-0.16,-12.39626866175208,-103.0615595990217,18.61203562084363,7.0
2016-03-03 10:04:50.060,1.238,0.148,-0.16,-10.767579869399622,-106.7368186716985,20.434105415394,7.0
2016-03-03 10:04:50.070,1.242,0.184,-0.168,-15.014571234760982,-109.37792770925348,22.4292793655052,7.0
2016-03-03 10:04:50.080,1.242,0.195,-0.207,-19.92833207613927,-111.50519905285512,23.648642365966424,7.0
2016-03-03 10:04:50.090,1.25,0.16,-0.227,-20.952223185763977,-113.38273692898193,24.415910256572516,7.0
2016-03-03 10:04:50.100,1.262,0.129,-0.254,-15.564093488315393,-114.8519871145221,24.904015170567142,7.0
2016-03-03 10:04:50.110,1.27,0.117,-0.316,-10.652555442539871,-115.47382251561149,24.87031322436495,7.0
2016-03-03 10:04:50.120,1.27,0.129,-0.367,-13.610076509611098,-115.66994435201329,25.26486755595831,7.0
2016-03-03 10:04:50.130,1.277,0.148,-0.387,-19.006755041353525,-115.61347874113291,26.393724710577388,7.0
2016-03-03 10:04:50.140,1.309,0.152,-0.363,-20.609799548051118,-113.96297170740894,26.90405545771196,7.0
2016-03-03 10:04:50.150,1.332,0.145,-0.32,-19.00873105454343,-110.9373051804159,26.27275062074692,7.0
2016-03-03 10:04:50.160,1.305,0.102,-0.355,-18.655845853386772,-108.35946492525862,25.48155371513989,7.0
2016-03-03 10:04:50.170,1.273,0.066,-0.391,-21.20770224961153,-105.6067487457656,24.708263428207708,7.0
2016-03-03 10:04:50.180,1.227,0.074,-0.383,-20.993413702096195,-102.00020599740607,23.416593234726697,7.0
2016-03-03 10:04:50.190,1.227,0.074,-0.43,-17.981058103772064,-98.95451574636479,21.870273491615446,7.0
2016-03-03 10:04:50.200,1.242,0.055,-0.434,-15.371198533220678,-95.51221749594127,19.32099973088187,7.0
2016-03-03 10:04:50.210,1.203,0.063,-0.402,-11.152174111491936,-90.21895633865881,15.374451052568023,7.0
2016-03-03 10:04:50.220,1.18,0.059,-0.402,-8.781497164476207,-84.56804634364973,11.87053505732,7.0
2016-03-03 10:04:50.230,1.152,0.008,-0.422,-9.882416545801481,-79.48460933699786,8.530288562978127,7.0
2016-03-03 10:04:50.240,1.098,-0.016,-0.473,-9.402609707073463,-74.75858890372078,4.382019012228427,7.0
2016-03-03 10:04:50.250,1.047,0.0,-0.492,-7.666487654980578,-70.07028367637949,0.6144080300475254,7.0
2016-03-03 10:04:50.260,1.043,0.004,-0.488,-5.558891384666746,-64.90495935363859,-3.068611639314706,7.0
2016-03-03 10:04:50.270,1.051,-0.008,-0.457,-3.5665000853207003,-59.78720443656375,-7.5458351020004635,7.0
2016-03-03 10:04:50.280,1.016,0.0,-0.48,-5.0839228398551,-55.208164709604,-12.216883328554413,7.0
2016-03-03 10:04:50.290,0.988,0.008,-0.516,-6.916805632939811,-50.70708820216407,-16.413688937932832,7.0
2016-03-03 10:04:50.300,0.969,0.012,-0.52,-3.4638561379085213,-46.04846671964752,-19.90604496337916,7.0
2016-03-03 10:04:50.310,0.977,0.0,-0.523,2.2717640880951007,-41.239602873394354,-23.190173761521056,7.0
2016-03-03 10:04:50.320,0.953,-0.004,-0.469,4.9923067332763225,-36.049196429501656,-26.233874067689893,7.0
2016-03-03 10:04:50.330,0.934,0.027,-0.469,3.4189732682675316,-30.71139630610366,-27.54131144197298,7.0
2016-03-03 10:04:50.340,0.949,0.043,-0.496,0.33607947572002594,-25.420101006625753,-27.88456703681988,7.0
2016-03-03 10:04:50.350,0.914,0.027,-0.504,1.3447357671104956,-19.53232619201127,-29.21461150634935,7.0
2016-03-03 10:04:50.360,0.875,-0.004,-0.52,5.038219175913454,-13.664246406949115,-30.058895004179696,7.0
2016-03-03 10:04:50.370,0.836,-0.023,-0.566,4.9605452021665375,-8.91825611838412,-29.96439354289262,7.0
2016-03-03 10:04:50.380,0.797,0.008,-0.535,2.8910111478652065,-4.300967414004942,-29.99594588681836,7.0
2016-03-03 10:04:50.390,0.801,0.043,-0.492,3.3318811185124995,0.7371841876104837,-29.842392390499747,7.0
2016-03-03 10:04:50.400,0.82,0.035,-0.496,6.027441331529689,5.7900114815377455,-30.99970279391606,7.0
2016-03-03 10:04:50.410,0.805,0.027,-0.539,10.662121798536067,11.153602618327731,-33.53890916016327,7.0
2016-03-03 10:04:50.420,0.754,0.027,-0.547,14.749412294173109,16.15258722444995,-35.20719498334723,7.0
2016-03-03 10:04:50.430,0.738,0.008,-0.535,14.39278051473866,20.380823255215162,-36.64959117869971,7.0
2016-03-03 10:04:50.440,0.738,0.0,-0.527,13.356955596024616,24.704044617058567,-38.822022783682456,7.0
2016-03-03 10:04:50.450,0.734,0.02,-0.508,16.45066070322842,29.17372091114911,-40.36868639742673,7.0
2016-03-03 10:04:50.460,0.742,0.043,-0.508,20.59153667775277,33.49165641813603,-40.52884590170291,7.0
2016-03-03 10:04:50.470,0.734,0.059,-0.512,22.421385694006453,37.352676467467845,-40.050259020941915,7.0
2016-03-03 10:04:50.480,0.695,0.055,-0.496,21.9905443631123,40.31519863871162,-38.70781387776381,7.0
2016-03-03 10:04:50.490,0.688,0.063,-0.477,19.066345646128205,42.72837901915724,-36.17126883691828,7.0
2016-03-03 10:04:50.500,0.691,0.082,-0.453,14.90381431882861,45.34927738613917,-34.455030660880524,7.0
2016-03-03 10:04:50.510,0.68,0.066,-0.453,13.355472323442156,48.125568731264195,-33.96202643617025,7.0
2016-03-03 10:04:50.520,0.652,0.043,-0.445,14.292429792448647,50.29037195874155,-32.826901538263584,7.0
2016-03-03 10:04:50.530,0.613,0.035,-0.449,13.320291499337218,52.166689258056934,-31.354522895682816,7.0
2016-03-03 10:04:50.540,0.609,0.031,-0.469,12.096592192952713,54.66385981862347,-30.390912376759353,7.0
2016-03-03 10:04:50.550,0.586,0.039,-0.441,14.61989640571234,56.821596145966566,-29.73024407267473,7.0
2016-03-03 10:04:50.560,0.574,0.051,-0.414,16.56810827731122,57.81410494895486,-29.232972047077723,7.0
2016-03-03 10:04:50.570,0.59,0.07,-0.41,15.360908518958206,58.57180489760066,-28.981367330462035,7.0
2016-03-03 10:04:50.580,0.578,0.063,-0.422,16.752304252404453,59.08283802712959,-28.941807368789505,7.0
2016-03-03 10:04:50.590,0.551,0.023,-0.402,20.753792891008292,58.66896965265053,-27.867874859859974,7.0
2016-03-03 10:04:50.600,0.547,0.027,-0.395,20.99833083248687,57.434303715707905,-25.747044604167268,7.0
2016-03-03 10:04:50.610,0.551,0.055,-0.395,17.76881690331287,55.88089042139512,-24.283000217689548,7.0
2016-03-03 10:04:50.620,0.539,0.063,-0.387,14.214060667493253,54.35831110676987,-23.053146625276927,7.0
2016-03-03 10:04:50.630,0.52,0.043,-0.367,10.414602479701674,52.46847792499295,-21.102792854532986,7.0
2016-03-03 10:04:50.640,0.512,0.023,-0.367,8.72783254953147,50.3748282538871,-18.620533182093748,7.0
2016-03-03 10:04:50.650,0.543,0.07,-0.375,9.736012247285778,48.30582209098576,-15.695172404266167,7.0
2016-03-03 10:04:50.660,0.555,0.086,-0.352,9.50765486304757,45.64187262057699,-13.029680519035319,7.0
2016-03-03 10:04:50.670,0.566,0.059,-0.336,8.342012649546799,42.72994695862284,-10.598534989452014,7.0
2016-03-03 10:04:50.680,0.566,0.063,-0.313,7.98594618443822,40.331177277814845,-7.37004155031338,7.0
2016-03-03 10:04:50.690,0.598,0.074,-0.301,6.569360072313482,38.754588086971744,-3.792336280130553,7.0
2016-03-03 10:04:50.700,0.621,0.082,-0.316,3.8795070695144243,37.3812799313578,-0.7558966883678879,7.0
2016-03-03 10:04:50.710,0.621,0.074,-0.363,1.3299592708756023,34.931382372144746,2.333515023448993,7.0
2016-03-03 10:04:50.720,0.609,0.055,-0.387,-1.0110650750883865,31.609585355418176,6.405426320618217,7.0
2016-03-03 10:04:50.730,0.625,0.059,-0.383,-2.79112867475206,28.078769855754157,10.615321925475582,7.0
2016-03-03 10:04:50.740,0.664,0.074,-0.367,-2.6969036455157664,24.779808224997318,13.589349174932378,7.0
2016-03-03 10:04:50.750,0.707,0.098,-0.352,-1.5152692423271605,22.79548857450053,15.713349069571711,7.0
2016-03-03 10:04:50.760,0.746,0.109,-0.348,-1.7612476096660812,21.930135357349513,17.211418832440415,7.0
2016-03-03 10:04:50.770,0.75,0.094,-0.387,-2.086263802499386,20.72807938929088,17.431384351908463,7.0
2016-03-03 10:04:50.780,0.738,0.051,-0.422,-0.05980404503178832,18.77980387090316,17.600874958971996,7.0
2016-03-03 10:04:50.790,0.742,0.055,-0.445,1.8074675254324584,16.042461237387975,19.696681320667352,7.0
2016-03-03 10:04:50.800,0.785,0.102,-0.422,0.8536914544655154,12.766741971654682,23.02867990463635,7.0
2016-03-03 10:04:50.810,0.836,0.125,-0.367,-1.5756211418622934,10.603897397523252,25.61404536764527,7.0
2016-03-03 10:04:50.820,0.875,0.137,-0.34,-4.226003163683231,9.7355705267933,26.697652614298796,7.0
2016-03-03 10:04:50.830,0.852,0.109,-0.348,-6.1932708809505375,8.341186393141891,26.98446029495249,7.0
2016-03-03 10:04:50.840,0.848,0.086,-0.367,-4.979000168528446,6.245526500442006,27.612680756655966,7.0
2016-03-03 10:04:50.850,0.859,0.074,-0.371,-2.4535889782206213,4.319404000625467,27.790893915644965,7.0
2016-03-03 10:04:50.860,0.855,0.059,-0.383,-3.2498317239169063,2.589436044137199,26.908410837980632,7.0
2016-03-03 10:04:50.870,0.863,0.07,-0.418,-4.801853395067201,1.084765089894398,26.68174082990032,7.0
2016-03-03 10:04:50.880,0.859,0.078,-0.441,-3.017711816258278,-0.497892191740095,27.5081079965313,7.0
2016-03-03 10:04:50.890,0.852,0.102,-0.457,-1.2258476793327797,-3.076233311915117,28.577603201356645,7.0
2016-03-03 10:04:50.900,0.82,0.121,-0.457,-3.0321335156976934,-6.031882231684163,29.820022592602612,7.0
2016-03-03 10:04:50.910,0.82,0.129,-0.438,-5.647879527651986,-7.692636268451004,30.845223065023454,7.0
2016-03-03 10:04:50.920,0.824,0.148,-0.414,-6.325105751505299,-8.753158435166087,30.95245439450495,7.0
2016-03-03 10:04:50.930,0.789,0.133,-0.406,-6.447970696329563,-10.838260113940606,30.45715403683006,7.0
2016-03-03 10:04:50.940,0.758,0.113,-0.422,-5.8523333202143215,-13.905651040752614,30.439668587718806,7.0
2016-03-03 10:04:50.950,0.711,0.121,-0.426,-3.985583922588047,-17.975748495427382,30.783970134142976,7.0
2016-03-03 10:04:50.960,0.699,0.121,-0.41,-3.716343414353592,-22.095960687827027,30.682247337161485,7.0
2016-03-03 10:04:50.970,0.734,0.125,-0.375,-5.1017763045848294,-23.867455527459775,28.885687353051843,7.0
2016-03-03 10:04:50.980,0.711,0.086,-0.363,-5.311829497213853,-24.046543730852953,25.09864496277489,7.0
2016-03-03 10:04:50.990,0.672,0.059,-0.387,-5.504534674324274,-25.503297542728454,21.694501432007364,7.0
2016-03-03 10:04:51.000,0.598,0.023,-0.461,-6.166079150706073,-27.984330723033068,19.755128806869887,7.0
2016-03-03 10:04:51.010,0.605,0.039,-0.496,-3.8167521808176614,-29.824731612488478,19.448747778887306,7.0
2016-03-03 10:04:51.020,0.68,0.113,-0.461,-0.6694421988849673,-31.38813420867351,20.475042220029113,7.0
2016-03-03 10:04:51.030,0.68,0.094,-0.414,-1.9363389505106086,-32.80334003127412,21.02453510637667,7.0
2016-03-03 10:04:51.040,0.676,0.082,-0.375,-5.587087059362206,-33.12056604206031,22.409763202373384,7.0
2016-03-03 10:04:51.050,0.668,0.105,-0.336,-9.674394102759983,-32.94536958252663,24.70779141124406,7.0
2016-03-03 10:04:51.060,0.656,0.098,-0.328,-15.102009284805643,-32.734008465101766,25.13999954511904,7.0
2016-03-03 10:04:51.070,0.68,0.078,-0.371,-17.78886159298093,-31.41416294842706,24.263014373037098,7.0
2016-03-03 10:04:51.080,0.66,0.043,-0.496,-13.902212035732529,-30.387937557910686,21.752130849246377,7.0
2016-03-03 10:04:51.090,0.531,-0.055,-0.598,-7.619879467254457,-31.5799607326513,19.218002774583855,7.0
2016-03-03 10:04:51.100,0.484,-0.09,-0.617,-5.29693784671168,-33.11816929398586,21.66537495303356,7.0
2016-03-03 10:04:51.110,0.594,-0.023,-0.535,-6.382272916976657,-33.51147957036825,25.363477104389307,7.0
2016-03-03 10:04:51.120,0.73,0.09,-0.348,-8.626988424806935,-31.861282546356666,25.787213315098498,7.0
2016-03-03 10:04:51.130,0.906,0.156,-0.215,-15.726682384262919,-26.307089043373722,25.14418175599711,7.0
2016-03-03 10:04:51.140,0.918,0.113,-0.242,-24.361138627056086,-20.36978733204066,22.156347825964403,7.0
2016-03-03 10:04:51.150,0.762,0.004,-0.449,-24.562806021141984,-20.670980595958973,18.221981092605475,7.0
2016-03-03 10:04:51.160,0.57,-0.102,-0.758,-20.396866055214275,-26.015607233881262,18.690857804276405,7.0
2016-03-03 10:04:51.170,0.5,-0.125,-0.832,-16.96572970303516,-29.732479820548868,22.502821313006116,7.0
2016-03-03 10:04:51.180,0.648,-0.055,-0.68,-10.909483055169675,-29.20169190449807,24.75904523433644,7.0
2016-03-03 10:04:51.190,0.91,-0.004,-0.41,-8.829861183232453,-24.077264460833383,21.284003465774568,7.0
2016-03-03 10:04:51.200,1.055,0.035,-0.203,-14.622787528933733,-15.784512408826002,14.618147161802018,7.0
2016-03-03 10:04:51.210,1.008,0.086,-0.172,-21.778809261100577,-9.884759540159639,11.073584423619977,7.0
2016-03-03 10:04:51.220,0.898,0.008,-0.352,-27.666675779803697,-9.221249168965095,9.25618070722356,7.0
2016-03-03 10:04:51.230,0.723,-0.121,-0.656,-25.168911629680743,-11.488629283151647,7.013754708864397,7.0
2016-03-03 10:04:51.240,0.664,-0.109,-0.82,-10.058069554848466,-12.54983255277252,7.530836681819191,7.0
2016-03-03 10:04:51.250,0.785,-0.051,-0.75,3.5729363553869065,-10.375720213326645,7.905659778855101,7.0
2016-03-03 10:04:51.260,0.875,-0.066,-0.539,3.952958121284168,-7.169206262104531,4.16717430289914,7.0
2016-03-03 10:04:51.270,0.965,-0.027,-0.328,-4.815940864771452,-4.020375317255889,1.6133178545503994,7.0
2016-03-03 10:04:51.280,1.008,0.035,-0.219,-13.505510191406582,-0.3782204983352234,1.4306423460455315,7.0
2016-03-03 10:04:51.290,1.047,0.082,-0.277,-16.825872915729416,3.1777813381384616,-0.36977148940928173,7.0
2016-03-03 10:04:51.300,0.988,0.031,-0.395,-17.875415150196375,7.01274789298868,-2.746718228579156,7.0
2016-03-03 10:04:51.310,0.844,-0.059,-0.504,-20.41092151272455,11.32716743044903,-2.8724363636131085,7.0
2016-03-03 10:04:51.320,0.82,-0.063,-0.621,-20.031285178669123,15.25977185278514,-0.5219368318663773,7.0
2016-03-03 10:04:51.330,0.883,-0.02,-0.617,-14.009392774209756,19.219913776083235,0.22795753729289764,7.0
2016-03-03 10:04:51.340,0.895,-0.004,-0.5,-7.933597660154534,23.89146107263387,-0.9659768515286339,7.0
2016-03-03 10:04:51.350,1.023,0.031,-0.348,-6.572391520162606,29.609917682872485,-1.1261797638108368,7.0
2016-03-03 10:04:51.360,1.137,0.086,-0.195,-9.35402875489915,36.339472523172304,-3.777036738230276,7.0
2016-03-03 10:04:51.370,1.086,0.09,-0.156,-17.184263191001218,41.681751096963616,-7.310327873908755,7.0
2016-03-03 10:04:51.380,1.043,0.059,-0.223,-28.970912088550442,44.6283001081174,-6.633362870601919,7.0
2016-03-03 10:04:51.390,0.977,0.004,-0.316,-33.00018352227795,47.52782891745576,-6.599833988466495,7.0
2016-03-03 10:04:51.400,0.918,-0.031,-0.473,-23.68591823551079,50.85744208703554,-7.5356454587703325,7.0
